age;gender;case;bmi;crp;urea;hb;cancer;diabete;final_survival_ratio;death_saturation_day;n_patient_per_cat
(0,5);m;drugA;(17,2);(5,0.5);(1.5,0.5);(12,1.5);0.01;0.01;0.85;15;50
(0,5);m;drugB;(17,2);(5,0.5);(1.5,0.5);(12,1.5);0.01;0.01;0.85;10;80
(0,5);m;control;(17,2);(5,0.5);(1.5,0.5);(12,1.5);0.01;0.01;0.7;10;20
(0,5);f;drugA;(17,2);(5,0.5);(1.2,0.5);(12,1.5);0.01;0.01;0.85;15;50
(0,5);f;drugB;(17,2);(5,0.5);(1.2,0.5);(12,1.5);0.01;0.01;0.85;10;80
(0,5);f;control;(17,2);(5,0.5);(1.2,0.5);(12,1.5);0.01;0.01;0.7;10;20
(5,18);m;drugA;(20,4);(4.5,0.2);(1.7,0.5);(13,1.5);0.01;0.01;0.80;15;50
(5,18);m;drugB;(20,4);(4.5,0.2);(1.7,0.5);(13,1.5);0.01;0.01;0.80;10;70
(5,18);m;control;(20,4);(4.5,0.2);(1.7,0.5);(13,1.5);0.01;0.01;0.65;10;30
(5,18);f;drugA;(20,4);(4.5,0.2);(1.6,0.5);(13,1.5);0.01;0.01;0.80;15;50
(5,18);f;drugB;(20,4);(4.5,0.2);(1.6,0.5);(13,1.5);0.01;0.01;0.80;10;70
(5,18);f;control;(20,4);(4.5,0.2);(1.6,0.5);(13,1.5);0.01;0.01;0.65;10;30
(18,25);m;drugA;(23,3);(4.5,0.2);(2,0.3);(14,1.5);0.03;5;0.60;15;50
(18,25);m;drugB;(25,3);(5,0.2);(2,0.3);(14,1.5);0.3;10;0.58;10;70
(18,25);m;control;(23,3);(4.5,0.2);(2,0.3);(14,1.5);0.03;5;0.5;10;30
(18,25);f;drugA;(21,2);(4.5,0.3);(1.8,0.3);(13,1.5);0.03;3;0.60;15;50
(18,25);f;drugB;(23,2);(5,0.3);(1.8,0.3);(13,1.5);0.3;8;0.55;10;70
(18,25);f;control;(21,2);(4.5,0.3);(1.8,0.3);(13,1.5);0.03;3;0.5;10;30
(25,65);m;drugA;(23,3);(4.5,0.2);(2,0.3);(14,1.5);1;7;0.58;15;50
(25,65);m;drugB;(25,3);(5,0.2);(2,0.3);(14,1.5);5;20;0.55;10;50
(25,65);m;control;(23,3);(4.5,0.2);(2,0.3);(14,1.5);1;7;0.3;10;50
(25,65);f;drugA;(21,2);(4.5,0.3);(1.8,0.3);(13,1.5);1;5;0.58;15;50
(25,65);f;drugB;(23,2);(5,0.3);(1.8,0.3);(13,1.5);5;15;0.55;10;50
(25,65);f;control;(21,2);(4.5,0.3);(1.8,0.3);(13,1.5);1;5;0.3;10;50
(65,100);m;drugA;(23,3);(4.5,0.2);(2.2,0.3);(14,1.5);3;20;0.4;15;50
(65,100);m;drugB;(26,3);(5,0.2);(2.2,0.3);(14,1.5);10;45;0.35;10;50
(65,100);m;control;(23,3);(4.5,0.2);(2.2,0.3);(14,1.5);3;20;0.2;10;50
(65,100);f;drugA;(21,2);(4.5,0.3);(2.2,0.3);(13,1.5);3;17;0.4;15;50
(65,100);f;drugB;(25,2);(5,0.3);(2.2,0.3);(13,1.5);10;40;0.35;10;50
(65,100);f;control;(21,2);(4.5,0.3);(2.2,0.3);(13,1.5);3;17;0.2;10;50
